h,"0,5","0,6","0,7","0,8","0,9","1,0","1,1","1,2","1,3","1,4","1,5","1,6","1,7","1,8","1,9","2,0","2,1","2,2","2,3","2,4","2,5","2,6","2,7","2,8","2,9","3,0"
"1,1","$19,80","$21,78","$23,96","$26,12","$28,21","$30,46","$32,29","$34,23","$36,28","$38,10","$40,00","$42,00","$44,10","$45,87","$47,70","$49,61","$51,59","$53,14","$54,73","$56,38","$58,07","$59,81","$61,60","$63,45","$65,36","$67,32"
"1,3","$20,99","$23,09","$25,40","$27,68","$29,90","$32,29","$34,23","$36,28","$38,46","$40,38","$42,40","$44,52","$46,75","$48,62","$50,56","$52,58","$54,69","$56,33","$58,02","$59,76","$61,55","$63,40","$65,30","$67,26","$69,28","$71,36"
"1,5","$22,25","$24,48","$26,92","$29,35","$31,69","$34,23","$36,28","$38,46","$40,77","$42,81","$44,95","$47,19","$49,55","$51,53","$53,60","$55,74","$57,97","$59,71","$61,50","$63,35","$65,25","$67,20","$69,22","$71,30","$73,43","$75,64"
"1,7","$23,59","$25,94","$28,54","$31,11","$33,60","$36,28","$38,46","$40,77","$43,21","$45,37","$47,64","$50,02","$52,53","$54,63","$56,81","$59,08","$61,45","$63,29","$65,19","$67,15","$69,16","$71,23","$73,37","$75,57","$77,84","$80,18"
"1,9","$24,76","$27,24","$29,96","$32,66","$35,27","$38,10","$40,38","$42,81","$45,37","$47,64","$50,02","$52,53","$55,15","$57,36","$59,65","$62,04","$64,52","$66,46","$68,45","$70,50","$72,62","$74,80","$77,04","$79,35","$81,73","$84,18"
"2,1","$26,00","$28,60","$31,46","$34,29","$37,04","$40,00","$42,40","$44,95","$47,64","$50,02","$52,53","$55,15","$57,91","$60,23","$62,64","$65,14","$67,75","$69,78","$71,87","$74,03","$76,25","$78,54","$80,89","$83,32","$85,82","$88,39"
"2,3","$27,30","$30,03","$33,04","$36,01","$38,89","$42,00","$44,52","$47,19","$50,02","$52,53","$55,15","$57,91","$60,81","$63,24","$65,77","$68,40","$71,13","$73,27","$75,47","$77,73","$80,06","$82,46","$84,94","$87,49","$90,11","$92,81"
"2,5","$28,67","$31,53","$34,69","$37,81","$40,83","$44,10","$46,75","$49,55","$52,53","$55,15","$57,91","$60,81","$63,85","$66,40","$69,06","$71,82","$74,69","$76,93","$79,24","$81,62","$84,06",,,,,
"2,7","$29,81","$32,80","$36,08","$39,32","$42,47","$45,87","$48,62","$51,53","$54,63","$57,36","$60,23","$63,24","$66,40","$69,06","$71,82","$74,69","$77,68","$80,01","$82,41","$84,88","$87,43",,,,,
"2,9","$31,01","$34,11","$37,52","$40,90","$44,17","$47,70","$50,56","$53,60","$56,81","$59,65","$62,64","$65,77","$69,06","$71,82","$74,69","$77,68","$80,78","$83,21","$85,70","$88,28","$90,92",,,,,
"3,0","$32,25","$35,47","$39,02","$42,53","$45,93","$49,61","$52,58","$55,74","$59,08","$62,04","$65,14","$68,40","$71,82","$74,69","$77,68","$80,78","$84,02","$86,54","$89,13","$91,81","$94,56",,,,,
